timestamp,result,table,_start,_stop,_measurement,SP6_current,SP6_press,roll_mean_5_table,roll_mean_5_SP6_current,roll_mean_5_SP6_press
2025-11-25 08:39:39+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.40078125000000003,62.7479862056,0.0,0.40499999999999997,62.74936710318376
2025-11-25 08:39:44+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.761795181437506,0.0,0.40921874999999996,62.756271591102504
2025-11-25 08:39:49+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.72727274184376,0.0,0.4134375,62.74522441043251
2025-11-25 08:39:54+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.40078125000000003,62.80322210895,0.0,0.4134375,62.75350979593501
2025-11-25 08:39:59+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.761795181437506,0.0,0.4134375,62.76041428385376
2025-11-25 08:40:04+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.7479862056,0.0,0.41765625,62.76041428385376
2025-11-25 08:40:09+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.78250864519375,0.0,0.41765625,62.764556976605014
2025-11-25 08:40:14+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.78250864519375,0.0,0.41765625,62.775604157275005
2025-11-25 08:40:19+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.7479862056,0.0,0.421875,62.764556976605
2025-11-25 08:40:24+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.7479862056,0.0,0.421875,62.761795181437506
2025-11-25 08:40:29+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.72727274184376,0.0,0.421875,62.757652488686254
2025-11-25 08:40:34+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.7479862056,0.0,0.421875,62.75074800076751
2025-11-25 08:40:39+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.4246875,62.739700820097504
2025-11-25 08:40:44+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.42750000000000005,62.739700820097504
2025-11-25 08:40:49+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.40078125000000003,62.761795181437506,0.0,0.42328124999999994,62.74246261526501
2025-11-25 08:40:54+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.42609375,62.746605308016264
2025-11-25 08:40:59+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.42890625,62.746605308016264
2025-11-25 08:41:04+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.78250864519375,0.0,0.42609375000000005,62.757652488686254
2025-11-25 08:41:09+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.42609375000000005,62.75350979593501
2025-11-25 08:41:15+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.40078125000000003,62.761795181437506,0.0,0.42609375,62.75350979593501
2025-11-25 08:41:20+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.7479862056,0.0,0.42328124999999994,62.75350979593501
2025-11-25 08:41:25+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.42328125000000005,62.756271591102504
2025-11-25 08:41:30+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.42609375000000005,62.74936710318376
2025-11-25 08:41:35+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.7479862056,0.0,0.42328125000000005,62.75350979593501
2025-11-25 08:41:40+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.692750302250005,0.0,0.4303125,62.739700820097504
2025-11-25 08:41:45+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.761795181437506,0.0,0.43734375,62.742462615265005
2025-11-25 08:41:50+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.71346376600626,0.0,0.43453125000000004,62.73279633217876
2025-11-25 08:41:55+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.43453125000000004,62.73555812734626
2025-11-25 08:42:00+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.7479862056,0.0,0.43453125000000004,62.73555812734626
2025-11-25 08:42:05+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.40078125000000003,62.78250864519375,0.0,0.42750000000000005,62.75350979593501
2025-11-25 08:42:10+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.42328125000000005,62.75350979593501
2025-11-25 08:42:15+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.7479862056,0.0,0.42328125000000005,62.760414283853756
2025-11-25 08:42:20+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.78250864519375,0.0,0.42046875000000006,62.764556976605
2025-11-25 08:42:25+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.42328124999999994,62.764556976605
2025-11-25 08:42:30+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.78250864519375,0.0,0.4303125,62.764556976605
2025-11-25 08:42:35+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.43031250000000004,62.761795181437506
2025-11-25 08:42:40+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.80322210895,0.0,0.4331250000000001,62.77284236210751
2025-11-25 08:42:45+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.43593750000000003,62.76593787418875
2025-11-25 08:42:50+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.78250864519375,0.0,0.43593750000000003,62.77284236210751
2025-11-25 08:42:55+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.43593750000000003,62.76593787418875
2025-11-25 08:43:00+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.78250864519375,0.0,0.433125,62.77284236210751
2025-11-25 08:43:05+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.7479862056,0.0,0.43031250000000004,62.761795181437506
2025-11-25 08:43:10+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.40078125000000003,62.72727274184376,0.0,0.42328125000000005,62.757652488686254
2025-11-25 08:43:15+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.42328124999999994,62.75350979593501
2025-11-25 08:43:20+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.78250864519375,0.0,0.42328124999999994,62.760414283853756
2025-11-25 08:43:25+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.42609375,62.75350979593501
2025-11-25 08:43:30+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.42890625,62.75350979593501
2025-11-25 08:43:35+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.43593750000000003,62.75350979593501
2025-11-25 08:43:41+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.7479862056,0.0,0.4401562500000001,62.75074800076751
2025-11-25 08:43:46+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.72727274184376,0.0,0.43734375,62.739700820097504
2025-11-25 08:43:51+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.43734375,62.742462615265005
2025-11-25 08:43:56+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.43734375000000003,62.73831992251375
2025-11-25 08:44:01+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.43734375000000003,62.74522441043251
2025-11-25 08:44:06+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.71346376600626,0.0,0.4331250000000001,62.73831992251375
2025-11-25 08:44:11+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.692750302250005,0.0,0.4401562500000001,62.73141543459501
2025-11-25 08:44:16+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.71346376600626,0.0,0.43734375,62.72174915150877
2025-11-25 08:44:21+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.43734375,62.72865363942751
2025-11-25 08:44:26+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.761795181437506,0.0,0.43453125000000004,62.72865363942751
2025-11-25 08:44:31+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.71346376600626,0.0,0.44296875,62.72865363942751
2025-11-25 08:44:36+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.761795181437506,0.0,0.44296875,62.74246261526501
2025-11-25 08:44:41+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.40078125000000003,62.78250864519375,0.0,0.43875000000000003,62.756271591102504
2025-11-25 08:44:46+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.43875000000000003,62.756271591102504
2025-11-25 08:44:51+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.78250864519375,0.0,0.4415625,62.760414283853756
2025-11-25 08:44:56+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.7479862056,0.0,0.43734375000000003,62.76731877177251
2025-11-25 08:45:01+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.761795181437506,0.0,0.43734375000000003,62.7673187717725
2025-11-25 08:45:06+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.4443750000000001,62.760414283853756
2025-11-25 08:45:11+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.78250864519375,0.0,0.44437499999999996,62.764556976605
2025-11-25 08:45:16+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.421875,62.78250864519375,0.0,0.4415625,62.764556976605
2025-11-25 08:45:21+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.761795181437506,0.0,0.4415625,62.7673187717725
2025-11-25 08:45:26+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.80322210895,0.0,0.43734375,62.775604157275005
2025-11-25 08:45:31+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.40078125000000003,62.761795181437506,0.0,0.43031250000000004,62.778365952442506
2025-11-25 08:45:36+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.43031250000000004,62.76731877177251
2025-11-25 08:45:42+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.78250864519375,0.0,0.4331250000000001,62.76731877177251
2025-11-25 08:45:47+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.72727274184376,0.0,0.4331250000000001,62.76041428385376
2025-11-25 08:45:52+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.433125,62.74522441043251
2025-11-25 08:45:57+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.7479862056,0.0,0.44437499999999996,62.74246261526501
2025-11-25 08:46:02+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.4443750000000001,62.74936710318376
2025-11-25 08:46:07+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.4443750000000001,62.742462615265005
2025-11-25 08:46:12+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.761795181437506,0.0,0.4443750000000001,62.74936710318376
2025-11-25 08:46:17+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.761795181437506,0.0,0.44859375,62.756271591102504
2025-11-25 08:46:22+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.44437499999999996,62.75212889835126
2025-11-25 08:46:27+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.7479862056,0.0,0.44859375,62.74936710318376
2025-11-25 08:46:32+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.761795181437506,0.0,0.45703125,62.75212889835126
2025-11-25 08:46:37+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.7479862056,0.0,0.46125000000000005,62.74936710318376
2025-11-25 08:46:42+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.45703125,62.74246261526501
2025-11-25 08:46:47+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.71346376600626,0.0,0.46125,62.739700820097504
2025-11-25 08:46:52+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.45703125,62.73555812734626
2025-11-25 08:46:57+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.44859375,62.73279633217876
2025-11-25 08:47:02+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.4401562500000001,62.73279633217876
2025-11-25 08:47:07+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.761795181437506,0.0,0.44437499999999996,62.739700820097504
2025-11-25 08:47:12+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.71346376600626,0.0,0.44437499999999996,62.739700820097504
2025-11-25 08:47:17+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.44437499999999996,62.743843512848755
2025-11-25 08:47:22+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.4443750000000001,62.743843512848755
2025-11-25 08:47:27+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.71346376600626,0.0,0.4443750000000001,62.73693902493001
2025-11-25 08:47:32+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.4401562500000001,62.73417722976251
2025-11-25 08:47:37+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.72727274184376,0.0,0.4401562500000001,62.73693902493001
2025-11-25 08:47:43+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.72727274184376,0.0,0.44437499999999996,62.73279633217876
2025-11-25 08:47:48+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.71346376600626,0.0,0.44859375,62.72589184426001
2025-11-25 08:47:53+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.71346376600626,0.0,0.44859375,62.72589184426001
2025-11-25 08:47:58+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.44859375,62.72589184426001
2025-11-25 08:48:03+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.71346376600626,0.0,0.4528125,62.723130049092504
2025-11-25 08:48:08+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.44859375,62.72727274184375
2025-11-25 08:48:13+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.72727274184376,0.0,0.4528125,62.730034537011264
2025-11-25 08:48:18+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.692750302250005,0.0,0.46125,62.725891844260005
2025-11-25 08:48:23+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.72727274184376,0.0,0.46968750000000004,62.72174915150875
2025-11-25 08:48:28+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.692750302250005,0.0,0.46125000000000005,62.71760645875751
2025-11-25 08:48:33+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.46125,62.71760645875751
2025-11-25 08:48:38+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.73762947372188,0.0,0.45703125,62.71967780513313
2025-11-25 08:48:43+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.761795181437506,0.0,0.45703125,62.73348678097064
2025-11-25 08:48:48+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.44859375,62.74039126888938
2025-11-25 08:48:53+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.7479862056,0.0,0.4528125,62.75143844955939
2025-11-25 08:48:58+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.4528125,62.747295756808136
2025-11-25 08:49:03+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.44859375,62.75212889835126
2025-11-25 08:49:08+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.7479862056,0.0,0.4401562500000001,62.74936710318376
2025-11-25 08:49:13+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.72727274184376,0.0,0.4443750000000001,62.74246261526501
2025-11-25 08:49:18+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.4401562500000001,62.74522441043251
2025-11-25 08:49:23+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.7479862056,0.0,0.44437499999999996,62.74936710318376
2025-11-25 08:49:28+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.692750302250005,0.0,0.44859375,62.73555812734626
2025-11-25 08:49:33+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.72727274184376,0.0,0.4528125,62.73141543459501
2025-11-25 08:49:38+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.44859375,62.73831992251375
2025-11-25 08:49:43+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.692750302250005,0.0,0.45703125,62.72451094667626
2025-11-25 08:49:48+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.72727274184376,0.0,0.4528125,62.72036825392502
2025-11-25 08:49:53+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.7479862056,0.0,0.4528125,62.73141543459501
2025-11-25 08:49:58+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.49218750000000006,62.71346376600626,0.0,0.45984375,62.72865363942751
2025-11-25 08:50:03+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.72727274184376,0.0,0.4640625,62.72174915150875
2025-11-25 08:50:09+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.7479862056,0.0,0.4640625,62.73279633217876
2025-11-25 08:50:14+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.692750302250005,0.0,0.47250000000000003,62.725891844260005
2025-11-25 08:50:19+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.49218750000000006,62.7479862056,0.0,0.4795312500000001,62.725891844260005
2025-11-25 08:50:24+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.7479862056,0.0,0.47250000000000003,62.73279633217876
2025-11-25 08:50:29+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.72727274184376,0.0,0.47250000000000003,62.73279633217876
2025-11-25 08:50:34+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.72727274184376,0.0,0.4725,62.72865363942751
2025-11-25 08:50:39+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.43593750000000003,62.761795181437506,0.0,0.4640625,62.74246261526501
2025-11-25 08:50:44+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.49218750000000006,62.692750302250005,0.0,0.4640625,62.73141543459501
2025-11-25 08:50:49+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.478125,62.7479862056,0.0,0.4682812500000001,62.73141543459501
2025-11-25 08:50:54+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.45703125,62.72727274184376,0.0,0.4682812500000001,62.73141543459501
2025-11-25 08:50:59+00:00,mean,0,2025-11-24 17:00:00+00:00,2025-11-25 16:59:00+00:00,Panel-IoT-DSP,0.49218750000000006,62.72727274184376,0.0,0.47109375,62.73141543459501
